course_id,course_name,department,professor_id
e2dc7b33-9b46-4cd8-9b49-2dc3dc77049f,DENT 252,College of Dentistry,d09308d3-9df3-4093-8ffd-ccc46fa178d2
63b46c97-b7b9-4308-9318-c82ca44c90d6,DENT 294,College of Dentistry,d09308d3-9df3-4093-8ffd-ccc46fa178d2
16dee099-091c-42c4-97b9-c2229ca89839,DENT 622,College of Dentistry,d09308d3-9df3-4093-8ffd-ccc46fa178d2
c305ac7d-86a7-4057-a887-2799fdb62bed,MEDC 110,College of Medicine,9a2380d1-4a03-48d6-adb8-80c27f8a8a1e
05e6a64b-4079-4db3-9b4e-7f86d7802b68,PHAR 399,Irma Lerma Rangel College of Pharmacy,0ae7a959-5174-4418-a3c5-be29acbb420e
b2037cd4-880f-4598-a97e-a00af6782706,LAWX 381,School of Law,f2a7bef8-57a4-4be1-a59d-9538fa66286d
75af91ab-5ec2-4e2b-a24a-683ca7d0353d,LAWX 590,School of Law,f2a7bef8-57a4-4be1-a59d-9538fa66286d
6aff6ece-7ea6-4e85-8e74-a588a8c69dcf,LAWX 129,School of Law,f2a7bef8-57a4-4be1-a59d-9538fa66286d
b6e755f8-e998-4a28-a17b-5b0c774a1562,LAWX 122,School of Law,f2a7bef8-57a4-4be1-a59d-9538fa66286d
b4c576b7-ac70-4ad2-be67-bcd1c3d4ae3b,HLTH 437,School of Public Health,be059855-10cb-4fb4-8046-7b8c6b74ac46
e1dc9485-4b5d-45f0-9a6c-09ce9f4df7b1,HLTH 461,School of Public Health,be059855-10cb-4fb4-8046-7b8c6b74ac46
ba266582-f3df-404a-828f-40ee5955b6b8,HLTH 529,School of Public Health,d81f4cc3-9033-47dc-afc1-8cb619fd376c
042fe478-6b85-4a8f-b442-3689febd26f0,HLTH 685,School of Public Health,72e7d17a-dbd1-43fe-bde8-6068bc94184f
c6e3574e-f3df-4b61-91eb-442c21c5957b,HLTH 444,School of Public Health,72e7d17a-dbd1-43fe-bde8-6068bc94184f
16b9f1dc-c637-44d6-8a1f-48a322fab82c,HLTH 155,School of Public Health,72e7d17a-dbd1-43fe-bde8-6068bc94184f
1ec2f614-4001-4a37-a02b-3aaf08c8c38b,EDUC 321,College of Education and Human Development,fa9125a8-45cd-459c-9a1f-e41439a5f75a
3444d613-1d2c-43ea-87cf-2da1cff53e72,NURS 422,College of Nursing,cab7c7f6-2429-4ddd-9ce9-8671a5e3d435
7d8def66-d5c8-427e-89bb-d14c4b42ab3d,NURS 525,College of Nursing,cab7c7f6-2429-4ddd-9ce9-8671a5e3d435
5920d9c0-d91e-4451-b4d6-fd0e627122fa,NURS 392,College of Nursing,cab7c7f6-2429-4ddd-9ce9-8671a5e3d435
cd1eb0e2-2f7d-4aff-b0ff-aa7b2679ecd3,PHAR 185,Irma Lerma Rangel College of Pharmacy,e772986f-5f5f-40d0-ac29-04ed95a2a2ff
abc5376a-3309-4185-bfb7-68503f402c1d,PHAR 239,Irma Lerma Rangel College of Pharmacy,e772986f-5f5f-40d0-ac29-04ed95a2a2ff
f5b0481d-092d-4adc-93ee-17f939d85540,EDUC 215,College of Education and Human Development,cb92b30d-6e23-45c8-8eeb-a18051a09d13
df7b319c-714a-4075-b0e2-325342c16164,EDUC 602,College of Education and Human Development,cb92b30d-6e23-45c8-8eeb-a18051a09d13
507ab068-0791-4599-ad11-e66e9364d380,EDUC 236,College of Education and Human Development,cb92b30d-6e23-45c8-8eeb-a18051a09d13
5267c003-9f22-4c1e-a971-f5a2341d6387,LAWX 511,School of Law,7b7c0f2a-83a9-486b-a702-5f6f193b95da
b5e4b613-9146-42dc-bcb0-4b9b21156ae3,LAWX 352,School of Law,7b7c0f2a-83a9-486b-a702-5f6f193b95da
eefb1fc1-fae9-44fd-baaa-b859f1c4cb5a,LAWX 300,School of Law,7b7c0f2a-83a9-486b-a702-5f6f193b95da
4da7c4f9-78b9-42a5-8886-1ed43d634843,ENGR 173,College of Engineering,2fd72f5f-920e-4d40-a169-3c1994a0137b
b429e1a8-b001-4c0f-b85b-e1450de4c3cd,HLTH 391,School of Public Health,9ac8ad32-d248-4500-8a4f-5d59aadd9068
2687e10b-ef62-4a9f-b4af-5dde2aae3954,HLTH 318,School of Public Health,9ac8ad32-d248-4500-8a4f-5d59aadd9068
9417742d-d9b6-4046-b2ae-5ea995859891,HLTH 325,School of Public Health,9ac8ad32-d248-4500-8a4f-5d59aadd9068
a4a06d1c-ee25-48f6-9fa6-d0d699bd4f30,BMEN 188,School of Engineering Medicine,ff6e9404-0db2-4de0-aeaf-d23f4c182de9
9d0b5159-37a9-4f52-ad5b-73823a0ade72,BMEN 547,School of Engineering Medicine,ff6e9404-0db2-4de0-aeaf-d23f4c182de9
ca110d83-1343-498d-9e06-287bb2141b75,BMEN 620,School of Engineering Medicine,ff6e9404-0db2-4de0-aeaf-d23f4c182de9
33088731-a031-4b11-a9eb-449b56eb1628,BMEN 329,School of Engineering Medicine,ff6e9404-0db2-4de0-aeaf-d23f4c182de9
706d3026-0a13-4779-92c8-bf6100ed52bf,ARCH 536,College of Architecture,5815a5b8-4bf3-48e0-bc9a-c488adac25fe
475c6d09-67cc-40bb-8224-fe22b8cd6f1d,ARCH 104,College of Architecture,5815a5b8-4bf3-48e0-bc9a-c488adac25fe
0934467a-90ad-4ca3-b5f7-7df4c41d8e25,ARCH 556,College of Architecture,5815a5b8-4bf3-48e0-bc9a-c488adac25fe
309fea01-5663-46fa-ab77-3801d45e1849,PERF 230,"College of Performance, Visualization and Fine Arts",f5dd5ec9-526e-472e-924f-356233aac967
1207aff5-e794-4824-9d2c-6aff7e4ddaf7,PERF 248,"College of Performance, Visualization and Fine Arts",f5dd5ec9-526e-472e-924f-356233aac967
c48a3c55-f3f6-4282-8317-e076d9a8b080,AGSC 433,College of Agriculture and Life Sciences,2d074276-6064-47ae-89d0-60a333274af1
3a8f0d12-4ef9-4be0-909e-d5163585eb79,AGSC 448,College of Agriculture and Life Sciences,2d074276-6064-47ae-89d0-60a333274af1
6b01fd34-9bd9-4d33-b58a-2b3d7ea447cb,PERF 326,"College of Performance, Visualization and Fine Arts",a3d2275a-7114-423c-9867-804010ce8a97
2456095e-e690-4bb6-854e-8fa6f366f662,ARTS 284,College of Arts and Sciences,56539707-d801-4f6c-8b63-913173675950
952e0a69-2048-485c-ab90-b8f3e2107df9,PHAR 360,Irma Lerma Rangel College of Pharmacy,e0d2f2bf-eb61-4eef-8319-7b4ff02cc03b
d30a262d-44cb-4b10-80e3-f5ec4704fe38,PHAR 371,Irma Lerma Rangel College of Pharmacy,e0d2f2bf-eb61-4eef-8319-7b4ff02cc03b
ac574bd5-f047-44e5-a49d-9b9a83c54db8,PHAR 141,Irma Lerma Rangel College of Pharmacy,e0d2f2bf-eb61-4eef-8319-7b4ff02cc03b
1b92f11a-8bdf-461b-a0bb-aef18fa2d3d5,HLTH 323,School of Public Health,e2ce662a-ab79-4d46-a0bb-2c697c80876b
7568d1f9-f739-4738-a838-9299f3bb211c,ARCH 100,College of Architecture,1aec2a36-c207-4fce-ac14-06e7e46288d9
d5fb8c81-0b93-490e-bbf6-7d143380f936,ARCH 487,College of Architecture,1aec2a36-c207-4fce-ac14-06e7e46288d9
3e4b00ab-83f9-4072-b725-b0f1aeebf572,ARCH 386,College of Architecture,1aec2a36-c207-4fce-ac14-06e7e46288d9
dc50daab-3b8a-4dbb-83a1-b3b5d5af238c,ARCH 588,College of Architecture,1aec2a36-c207-4fce-ac14-06e7e46288d9
99d2b3da-e3c1-4960-b731-f9b46adde96a,PERF 618,"College of Performance, Visualization and Fine Arts",6d7809f2-9a08-4519-a0f6-4ff03eea88c4
147f19f0-f489-4c34-a0c1-dbac14696f99,PERF 656,"College of Performance, Visualization and Fine Arts",6d7809f2-9a08-4519-a0f6-4ff03eea88c4
7cb6ef79-8b79-46e2-9a84-7debee4ee5a7,PERF 260,"College of Performance, Visualization and Fine Arts",6d7809f2-9a08-4519-a0f6-4ff03eea88c4
eb350789-6289-4dc0-8148-2ba208ee011e,ARCH 461,College of Architecture,4920ed44-1917-41a2-8d9d-88343577f328
f025e225-cced-47e3-877e-fe599d9f81fb,ARCH 363,College of Architecture,4920ed44-1917-41a2-8d9d-88343577f328
6aabcd0e-dbc8-40fb-8247-38c8090f811e,BUSN 527,Mays Business School,f6949ada-b106-4ff0-b83e-583bbfa4f65a
9752fdd4-39a7-4c16-a8f8-b21aa401b55b,BUSN 344,Mays Business School,f6949ada-b106-4ff0-b83e-583bbfa4f65a
0eb41b05-1576-432f-9cb2-c10182596b7f,BUSN 123,Mays Business School,f6949ada-b106-4ff0-b83e-583bbfa4f65a
62b35bc8-1a7b-4456-a461-dabcfb3fb726,PHAR 547,Irma Lerma Rangel College of Pharmacy,b1202933-e155-472e-a131-03a073a3a562
22356f5a-a0e8-45cc-8bf1-bf32c7bf96d3,PHAR 494,Irma Lerma Rangel College of Pharmacy,b1202933-e155-472e-a131-03a073a3a562
e82156f3-a217-4d82-8d7d-9cb3c67a51a9,PHAR 414,Irma Lerma Rangel College of Pharmacy,b1202933-e155-472e-a131-03a073a3a562
1fb40bb4-8d9d-4527-90a3-65a9a529bf91,ARTS 362,College of Arts and Sciences,965c3e0f-4c1c-4774-ba6f-f122b2295ed8
a669892f-a34c-43cd-922d-b722b48d8a13,ARTS 239,College of Arts and Sciences,965c3e0f-4c1c-4774-ba6f-f122b2295ed8
78ec4dd5-6511-4e9e-ab7b-3d8f7b06713a,ARTS 437,College of Arts and Sciences,ccf52fe1-8d18-423c-85fb-3cbc33de26ab
b9a36fe8-e3b2-47b0-96e3-40d441626559,PHAR 623,Irma Lerma Rangel College of Pharmacy,836198f1-3685-4d93-a693-f288bda74f14
218611ce-2949-4364-bbc1-021853edd2d9,PHAR 602,Irma Lerma Rangel College of Pharmacy,836198f1-3685-4d93-a693-f288bda74f14
e90acc28-fd89-42cc-a8e6-b0aec3c58d6d,BMEN 247,School of Engineering Medicine,b56d8688-3e2a-4cd1-908b-5d164d7f341c
8230243d-71cf-4d1a-8026-2bbc80b82307,BMEN 217,School of Engineering Medicine,b56d8688-3e2a-4cd1-908b-5d164d7f341c
17f03db7-ec63-414f-9065-02e5892edb13,BMEN 495,School of Engineering Medicine,b56d8688-3e2a-4cd1-908b-5d164d7f341c
3719053c-e36d-4151-8ed0-fb6433da9d07,BMEN 560,School of Engineering Medicine,b56d8688-3e2a-4cd1-908b-5d164d7f341c
13dc7942-2118-408f-b05d-340f58be2b2d,ENGR 400,College of Engineering,e67d9a4a-6424-4111-a4c7-9b3c9cb9e4ef
871e4c3f-4e39-42b4-85ba-1e7b23dca67c,ENGR 123,College of Engineering,e67d9a4a-6424-4111-a4c7-9b3c9cb9e4ef
1fed6fbf-d475-48c7-957a-47d7139078a7,ENGR 652,College of Engineering,e67d9a4a-6424-4111-a4c7-9b3c9cb9e4ef
72ff9905-1f0b-4f88-b151-88231a5dd3c1,ENGR 366,College of Engineering,e67d9a4a-6424-4111-a4c7-9b3c9cb9e4ef
cd0d9cd6-5380-4b07-b9a6-19523af4ea29,VETS 443,College of Veterinary Medicine and Biomedical Sciences,943960a1-67f4-4f2a-8aba-55939e8cfde4
06c0d21f-6da3-4621-9d49-c8fea52cfb50,NURS 633,College of Nursing,506648ea-2fbf-4961-a251-6ea102f7e18e
fa4ec6c8-c745-49de-9b71-0ad6f07749c9,NURS 182,College of Nursing,506648ea-2fbf-4961-a251-6ea102f7e18e
01e282ba-d401-4687-b098-dc7ca15f412c,GOVT 374,Bush School of Government and Public Service,4cfeaeec-fe6e-440a-9639-8dd0d1da9dfb
ca43831b-4c2b-4fa2-aa2d-c52c5f72a6d5,GOVT 362,Bush School of Government and Public Service,6b89a066-5bc7-4471-a445-b657e087e12a
49ee8a63-792c-49fd-ac4d-14647e1c9bcc,GOVT 380,Bush School of Government and Public Service,6b89a066-5bc7-4471-a445-b657e087e12a
7f91969c-40fd-4f1b-ab37-26f576378e22,GOVT 359,Bush School of Government and Public Service,6b89a066-5bc7-4471-a445-b657e087e12a
00b5d13b-2921-4dea-b9ce-721a3207e50b,ARCH 481,College of Architecture,5ccf2fcd-969e-49b7-96d8-f28564d72963
b5618839-ba19-4fa3-ae35-b00075c962e2,VETS 104,College of Veterinary Medicine and Biomedical Sciences,cb3ba93a-4421-47e6-a1fe-c929a53545d7
3370a0b1-a9ab-465c-a25f-030f3631230c,EDUC 297,College of Education and Human Development,77c0179e-623e-49bb-8517-3a8bfcbb5340
25fb616b-9561-4fea-a6d6-965412f28513,EDUC 440,College of Education and Human Development,77c0179e-623e-49bb-8517-3a8bfcbb5340
51643b2f-60fb-4dc4-a5c7-b8ab0b603f35,DENT 485,College of Dentistry,5e75118a-c03f-40a1-a6b8-1e27492d3e9d
08a1c746-4b98-4d7b-8dd5-fb5c7ebc079e,DENT 601,College of Dentistry,5e75118a-c03f-40a1-a6b8-1e27492d3e9d
ca970df4-a8c9-475d-b305-92ac3a868cc0,DENT 380,College of Dentistry,5e75118a-c03f-40a1-a6b8-1e27492d3e9d
d8a69ac4-d2d5-466b-93f8-1281ed4ed33a,NURS 274,College of Nursing,7c1421c8-1851-41a1-9e92-8a7f1e8c882c
1920e165-73c5-4fff-a0aa-175a83208e95,NURS 154,College of Nursing,7c1421c8-1851-41a1-9e92-8a7f1e8c882c
bfba83b2-956d-4c2b-9afe-7646c2011cf2,NURS 360,College of Nursing,7c1421c8-1851-41a1-9e92-8a7f1e8c882c
d5f748d1-9044-48ab-9e38-56ea9fdaa18f,NURS 420,College of Nursing,7c1421c8-1851-41a1-9e92-8a7f1e8c882c
109699b6-6344-4576-9ef3-e7cc51fd26bb,GOVT 649,Bush School of Government and Public Service,001b6c98-57ba-40c4-ad11-fbeef6e0dddb
c360e36e-a91c-4a2b-97c5-001a1f437c2a,BUSN 489,Mays Business School,88b3de7d-8939-4f9b-adba-02463b010900
20d70768-cfad-4371-b355-12950fd32954,BUSN 390,Mays Business School,88b3de7d-8939-4f9b-adba-02463b010900
44ebe24e-d90f-4444-a105-334868c9c029,BUSN 318,Mays Business School,88b3de7d-8939-4f9b-adba-02463b010900
dca55eb0-9090-4930-9563-d9527c74e199,HLTH 176,School of Public Health,d29681cd-59fc-455a-91a6-436d3b17ba50
a0b91367-e616-4832-9726-314aeedfa817,HLTH 585,School of Public Health,d29681cd-59fc-455a-91a6-436d3b17ba50
baa37f88-39dc-40b4-bd9a-321fccdc6aab,HLTH 306,School of Public Health,d29681cd-59fc-455a-91a6-436d3b17ba50
b02017e0-6322-46c9-9eb6-af20923e1249,HLTH 555,School of Public Health,d29681cd-59fc-455a-91a6-436d3b17ba50
92b52c3d-dd73-41e8-a76c-3e264ec3a79e,PHAR 491,Irma Lerma Rangel College of Pharmacy,7112067b-771f-4712-a45c-8eaeb58abedc
f8d884b0-2622-4531-b71a-c4bcec27c625,PHAR 543,Irma Lerma Rangel College of Pharmacy,7112067b-771f-4712-a45c-8eaeb58abedc
5e95d50d-22a5-43e6-a057-3b3db1e77ce8,PHAR 180,Irma Lerma Rangel College of Pharmacy,7112067b-771f-4712-a45c-8eaeb58abedc
a445ab5c-5c1e-4285-825b-3b165754689e,PHAR 245,Irma Lerma Rangel College of Pharmacy,7112067b-771f-4712-a45c-8eaeb58abedc
c12fe3dc-b2ef-4f63-b9be-63bce2ad573f,NURS 434,College of Nursing,1c8c9213-c9fb-4199-9ba1-d98d0b23b5cf
0d796c67-1332-4102-9c6f-422afb714e05,AGSC 625,College of Agriculture and Life Sciences,debe6dd8-4235-44ac-83c6-c1ac8aa189e9
e48f57c4-ee2c-4e91-9cd7-5eb7ef776b3f,AGSC 517,College of Agriculture and Life Sciences,debe6dd8-4235-44ac-83c6-c1ac8aa189e9
edecf64b-6bce-49c1-8365-2e3b78995feb,LAWX 498,School of Law,1d425c81-b49a-4301-a31d-776479d42e68
ec888878-c500-4269-bce1-20cc5dfafea4,LAWX 650,School of Law,1d425c81-b49a-4301-a31d-776479d42e68
4d954950-c79a-4b8d-8003-e0a1d99ee689,LAWX 592,School of Law,1d425c81-b49a-4301-a31d-776479d42e68
b9945803-6fce-4075-8e4a-6dab04e37028,LAWX 294,School of Law,1d425c81-b49a-4301-a31d-776479d42e68
0afb9b1f-3be1-4444-becc-0d70fab7c9b2,EDUC 209,College of Education and Human Development,a318cf9d-5dbc-411e-a2ad-90b7f216ba0a
d844b9c6-145a-4cb6-9faa-15ca5016fc9a,EDUC 632,College of Education and Human Development,a318cf9d-5dbc-411e-a2ad-90b7f216ba0a
f743a9df-6c1c-49b2-b2da-868c2682047d,EDUC 416,College of Education and Human Development,a318cf9d-5dbc-411e-a2ad-90b7f216ba0a
13d1b711-5306-48f6-9473-c7ecae80d3ae,EDUC 124,College of Education and Human Development,a318cf9d-5dbc-411e-a2ad-90b7f216ba0a
2d35486e-e133-41f9-9a26-266b2787f017,LAWX 143,School of Law,b2209976-8b30-4c25-8ce3-a9f25155da14
c247b53c-edc4-4e93-9942-63bded835aec,LAWX 346,School of Law,b2209976-8b30-4c25-8ce3-a9f25155da14
87a98bb1-a023-437a-91c4-e24e4ca537d9,LAWX 392,School of Law,b2209976-8b30-4c25-8ce3-a9f25155da14
08240c53-1038-4164-9c5c-4f02e3edbfab,LAWX 298,School of Law,b2209976-8b30-4c25-8ce3-a9f25155da14
511d734c-b62d-4793-87d2-f03cb5e08dd7,BUSN 693,Mays Business School,c6dfda2e-9437-4399-b314-623c5a7010f8
4e563e82-992a-4126-a767-86f042bb1028,BUSN 446,Mays Business School,c6dfda2e-9437-4399-b314-623c5a7010f8
f67124b8-be60-44f4-8e97-f35921218adc,BUSN 546,Mays Business School,c6dfda2e-9437-4399-b314-623c5a7010f8
e5c0acb6-327c-40d9-94f8-6fec8ccd6ceb,BUSN 556,Mays Business School,c6dfda2e-9437-4399-b314-623c5a7010f8
6a5315b5-96c2-4862-a6d9-9b4828aa3f95,EDUC 420,College of Education and Human Development,aeb3b96e-ffba-44b8-80f2-234a05870434
528d83a8-6e46-4048-9202-7396da3fd790,ARCH 543,College of Architecture,80f19e6f-4727-4735-a83d-e430883de45c
b1298c9f-0a7d-4792-a29c-12916c3840e9,ARCH 451,College of Architecture,80f19e6f-4727-4735-a83d-e430883de45c
03e93d94-5c38-4d63-b5dc-a0866822b352,ARCH 438,College of Architecture,80f19e6f-4727-4735-a83d-e430883de45c
2217efc9-5559-4e07-b949-c898f615dd01,PERF 232,"College of Performance, Visualization and Fine Arts",28c91856-4881-499d-8ce4-bfa22f793155
bab19f3e-4720-4bc0-868a-686af5fe4b5b,PERF 639,"College of Performance, Visualization and Fine Arts",28c91856-4881-499d-8ce4-bfa22f793155
9a51fb36-e436-4182-8c58-da1a76a92d42,PERF 552,"College of Performance, Visualization and Fine Arts",28c91856-4881-499d-8ce4-bfa22f793155
87181581-2e24-4548-b249-3fe259110ce8,VETS 595,College of Veterinary Medicine and Biomedical Sciences,0562594b-8cd9-4da3-bb32-cedab7871aa1
3dc14fa7-7f9e-43e0-acb9-142733419947,VETS 391,College of Veterinary Medicine and Biomedical Sciences,0562594b-8cd9-4da3-bb32-cedab7871aa1
95c70ef9-b821-4705-8246-50ee71377258,ARTS 407,College of Arts and Sciences,1162248b-7bfb-434e-894e-11bf5962f6a0
a461bd29-b9c9-41f7-adb0-411430cefbfb,ARTS 605,College of Arts and Sciences,1162248b-7bfb-434e-894e-11bf5962f6a0
4bcdeac3-87bf-401b-ad9c-d5d66aa096d8,ARTS 506,College of Arts and Sciences,1162248b-7bfb-434e-894e-11bf5962f6a0
6cbb3dbf-47b9-42a0-b861-632cfbb42fc1,MEDC 273,College of Medicine,495cacde-2f63-4a73-8f9c-2fb0fa00e1be
48c06201-d3be-4e8b-9ef4-a03bb94f1315,PERF 194,"College of Performance, Visualization and Fine Arts",0ec8db56-ed9d-43c2-b4f9-d4b4d587c899
247020c8-5237-46d3-96c1-431be7f5777b,AGSC 251,College of Agriculture and Life Sciences,8aa8e589-97e7-4d91-a3fc-5bd30cd21a6d
4f783072-cb5f-475a-9597-41d24cd7acb9,AGSC 535,College of Agriculture and Life Sciences,8aa8e589-97e7-4d91-a3fc-5bd30cd21a6d
cd4bec55-c052-460b-99cb-b21609056bb5,AGSC 590,College of Agriculture and Life Sciences,8aa8e589-97e7-4d91-a3fc-5bd30cd21a6d
14757a68-cddd-4113-a39d-6b41c5633ca5,AGSC 145,College of Agriculture and Life Sciences,8aa8e589-97e7-4d91-a3fc-5bd30cd21a6d
1bde74d5-bdda-42cc-a276-dbdeb5984066,ARTS 666,College of Arts and Sciences,40445d64-5be6-4310-b790-7ac09e01764e
e5292621-9743-4852-ad09-3e1e00645185,ARTS 177,College of Arts and Sciences,40445d64-5be6-4310-b790-7ac09e01764e
40da782c-2935-4e0b-9c70-e7c1bd058535,EDUC 600,College of Education and Human Development,8066b67f-2c66-45d4-835b-b68951a1cde6
a8c9b9e5-b8ea-4d07-890e-ba763f8b61c1,EDUC 496,College of Education and Human Development,8066b67f-2c66-45d4-835b-b68951a1cde6
c668a0b7-5949-41f7-a14a-a57ebce55b5a,MEDC 479,College of Medicine,ddcf0b33-fb4f-41c6-9205-8bf1be3eccaa
eb0fbf7f-f54e-458f-87c3-a7ae40ac102d,PERF 389,"College of Performance, Visualization and Fine Arts",fc2c6c65-89fe-433d-b757-b9cda373c280
9f5be172-b245-48cb-a931-152ade4ab80e,PERF 129,"College of Performance, Visualization and Fine Arts",fc2c6c65-89fe-433d-b757-b9cda373c280
3e3444e3-e4b7-4b11-a474-6ca350da3f4e,EDUC 242,College of Education and Human Development,5c5e0b4c-9a74-4ea7-b7ea-687e86713ab1
dda7504a-98f0-48fd-8e5f-ef5ba2dda76a,LAWX 620,School of Law,188dfcac-1b77-4de5-996e-ac3606067f99
a0533c6c-d5fd-405d-a77d-70c7e3c77de5,LAWX 195,School of Law,188dfcac-1b77-4de5-996e-ac3606067f99
31e55a8e-205c-4c6f-8a48-17582680d186,LAWX 340,School of Law,188dfcac-1b77-4de5-996e-ac3606067f99
fbc023ff-5957-4e41-9855-48bbf197a1db,LAWX 155,School of Law,188dfcac-1b77-4de5-996e-ac3606067f99
6f147124-511b-40f7-92f0-5d5355167def,HLTH 637,School of Public Health,7d242612-5694-46f5-b6d8-b752f4fd7fa0
3af95a80-a6fe-4234-8298-f91c99031642,PHAR 616,Irma Lerma Rangel College of Pharmacy,136e1693-dd09-411d-a403-24b763bbc54a
731c1148-dd25-40d4-bf73-2fecfc5c6c9b,PHAR 553,Irma Lerma Rangel College of Pharmacy,136e1693-dd09-411d-a403-24b763bbc54a
99376d6a-2d29-4efc-a6fc-bf3f8cfcfc1d,AGSC 510,College of Agriculture and Life Sciences,ec019d43-6f49-418b-82ad-19bc50a0e426
d1dde61f-6420-42c6-964a-53106899cf07,AGSC 592,College of Agriculture and Life Sciences,ec019d43-6f49-418b-82ad-19bc50a0e426
b2728008-3d58-4f80-be2d-1ca444a55cf0,VETS 459,College of Veterinary Medicine and Biomedical Sciences,dece61e5-0162-419c-b4d6-396fa31b746a
4e9e70c8-9f01-4842-9666-e9db1ac0b0bb,VETS 271,College of Veterinary Medicine and Biomedical Sciences,dece61e5-0162-419c-b4d6-396fa31b746a
141b4ced-8400-452d-8781-9c6f8e9701f2,VETS 140,College of Veterinary Medicine and Biomedical Sciences,dece61e5-0162-419c-b4d6-396fa31b746a
39f583b5-31dc-4998-a51d-4b094bb92177,LAWX 255,School of Law,56668c62-7ce7-4c52-b69e-5929cfd8f43f
ff51c498-ea17-4c95-acbf-7f46769178f5,LAWX 480,School of Law,56668c62-7ce7-4c52-b69e-5929cfd8f43f
42d07481-f219-4b6b-897d-0622a5d3341b,ARCH 404,College of Architecture,cadec10d-53f1-483d-a3d6-f092333cde99
4dc6e6d4-a5cb-4bf2-b139-ed2f6edb8af7,ARCH 514,College of Architecture,cadec10d-53f1-483d-a3d6-f092333cde99
cd971ae4-8059-4609-a370-20eb59b07db7,DENT 677,College of Dentistry,9570517a-79d7-4e90-89ee-f71081967cc0
e763c6cd-82f1-41b9-a229-c3569484840c,HLTH 391,School of Public Health,9bb6b237-ec79-47b8-9f93-c02c8165a2e8
a116a393-ca00-4a1d-a3ec-45361efd3164,ARTS 634,College of Arts and Sciences,0a295cd1-d713-4792-ba00-906ae68b5f61
d9f92734-15db-4a6e-8491-68bcfbcf7d6b,VETS 173,College of Veterinary Medicine and Biomedical Sciences,60612c9d-83d7-4596-ba1a-7a7d2344ae6d
e01bf2dc-2fa4-45ec-af1d-42bc51169677,VETS 260,College of Veterinary Medicine and Biomedical Sciences,60612c9d-83d7-4596-ba1a-7a7d2344ae6d
6faae652-8f13-4aca-adb2-ebc987fb316d,VETS 386,College of Veterinary Medicine and Biomedical Sciences,60612c9d-83d7-4596-ba1a-7a7d2344ae6d
